99/1000000,1.2746076617755968e10,5.409311938346915e-14
99/1000000,1.286871786504772e10,5.406340053193683e-14
99/1000000,1.2991359112339472e10,5.402398057622591e-14
99/1000000,1.3114000359631226e10,5.398350991898289e-14
99/1000000,1.3114000359631226e10,5.398350991898289e-14
99/1000000,1.3359282854214731e10,5.390952330170297e-14
99/1000000,1.3604565348798235e10,5.387155447767705e-14
99/1000000,1.384984784338174e10,5.3792084557416235e-14
99/1000000,1.4095130337965246e10,5.371276239600329e-14
99/1000000,1.434041283254875e10,5.3674616254101e-14
99/1000000,1.4585695327132256e10,5.3596577255357504e-14
99/1000000,1.4830977821715761e10,5.352240211768702e-14
99/1000000,1.5076260316299265e10,5.348882385252532e-14
99/1000000,1.532154281088277e10,5.3413192713427434e-14
99/1000000,1.5566825305466274e10,5.3407742959123436e-14
99/1000000,1.581210780004978e10,5.3407742959123436e-14
99/1000000,1.6057390294633286e10,5.55462003736687e-14
99/1000000,1.630267278921679e10,5.547814290267459e-14
99/1000000,1.6547955283800295e10,5.5407148246064015e-14
99/1000000,1.67932377783838e10,5.533405446119916e-14
99/1000000,1.7038520272967304e10,5.526350703640645e-14
99/1000000,1.728380276755081e10,5.516970883419434e-14
99/1000000,1.7529085262134315e10,5.512205904729229e-14
99/1000000,1.777436775671782e10,5.504918795637523e-14
99/1000000,1.8019650251301323e10,5.49831945776449e-14
99/1000000,1.826493274588483e10,5.488662896459101e-14
99/1000000,1.8510215240468334e10,5.4855857820532156e-14
99/1000000,1.875549773505184e10,5.4780027525483217e-14
99/1000000,1.9000780229635345e10,5.4780027525483217e-14
99/1000000,1.924606272421885e10,5.662158624839678e-14
99/1000000,1.9491345218802353e10,5.651418895778485e-14
99/1000000,1.973662771338586e10,5.6408595963909755e-14
99/1000000,1.9981910207969364e10,5.6408595963909755e-14
99/1000000,2.022719270255287e10,5.6309277251948226e-14
99/1000000,2.0472475197136375e10,5.6219162745140604e-14
99/1000000,2.071775769171988e10,5.6135469919530264e-14
99/1000000,2.0963040186303383e10,5.6135469919530264e-14
99/1000000,2.120832268088689e10,5.777232088243526e-14
99/1000000,2.1453605175470394e10,5.771566348368504e-14
99/1000000,2.16988876700539e10,5.759060786058778e-14
99/1000000,2.1944170164637405e10,5.749296529484423e-14
99/1000000,2.218945265922091e10,5.749296529484423e-14
99/1000000,2.2434735153804413e10,5.906757543410619e-14
99/1000000,2.268001764838792e10,5.891574054514189e-14
99/1000000,2.2925300142971424e10,5.882960634208864e-14
99/1000000,2.317058263755493e10,5.882960634208864e-14
99/1000000,2.3415865132138435e10,6.021910014671802e-14
99/1000000,2.366114762672194e10,6.019576763830374e-14
99/1000000,2.3906430121305443e10,6.019576763830374e-14
99/1000000,2.415171261588895e10,6.155629523211324e-14
99/1000000,2.4396995110472454e10,6.155629523211324e-14
99/1000000,2.464227760505596e10,6.291699091724454e-14
99/1000000,2.4887560099639465e10,6.431305576913097e-14
99/1000000,2.513284259422297e10,6.57385973965961e-14
99/1000000,2.5378125088806473e10,7.010156232769991e-14
101/1000000,8.500764756829578e8,2.199664450468444e-12
101/1000000,9.732698698976619e8,1.7547258772300888e-12
101/1000000,1.096463264112366e9,1.4533801401198481e-12
101/1000000,1.2196566583270702e9,1.2101237204246108e-12
101/1000000,1.3428500525417743e9,1.0207126357238715e-12
101/1000000,1.4660434467564783e9,8.812439966613845e-13
101/1000000,1.5892368409711826e9,7.609846512583154e-13
101/1000000,1.7124302351858869e9,6.782947873951934e-13
101/1000000,1.835623629400591e9,5.876641505327213e-13
101/1000000,1.958817023615295e9,5.222063332842756e-13
101/1000000,2.082010417829999e9,4.806172251049488e-13
101/1000000,2.2052038120447035e9,4.284165650696604e-13
101/1000000,2.3283972062594075e9,3.965192210320483e-13
101/1000000,2.4515906004741116e9,3.5194053910990897e-13
101/1000000,2.5747839946888156e9,3.261529017438644e-13
101/1000000,2.69797738890352e9,3.0018046944085304e-13
101/1000000,2.821170783118224e9,2.776133877802819e-13
101/1000000,2.944364177332928e9,2.5854285804605726e-13
101/1000000,3.067557571547632e9,2.377956614654088e-13
101/1000000,3.1907509657623363e9,2.31172507064532e-13
101/1000000,3.3139443599770403e9,2.141426884129669e-13
101/1000000,3.437137754191745e9,1.9942092829973676e-13
101/1000000,3.560331148406449e9,1.9415097627736295e-13
101/1000000,3.683524542621153e9,5.434692334194237e-14
101/1000000,3.806717936835857e9,5.434692334194237e-14
101/1000000,3.929911331050561e9,5.434692334194237e-14
101/1000000,4.0531047252652655e9,5.434692334194237e-14
101/1000000,4.1762981194799695e9,1.4777301280196496e-13
101/1000000,4.299491513694674e9,1.4541622900743778e-13
101/1000000,4.422684907909378e9,1.3456638206192377e-13
101/1000000,4.545878302124083e9,5.356818016259956e-14
101/1000000,4.669071696338786e9,5.356818016259956e-14
101/1000000,4.792265090553491e9,5.356818016259956e-14
101/1000000,4.915458484768194e9,5.356818016259956e-14
101/1000000,5.038651878982899e9,1.1785229417457444e-13
101/1000000,5.161845273197602e9,1.0899945098726119e-13
101/1000000,5.285038667412307e9,1.0760799719247976e-13
101/1000000,5.408232061627011e9,1.0621491782717322e-13
101/1000000,5.531425455841715e9,9.844333941409689e-14
101/1000000,5.654618850056419e9,9.732753148196548e-14
101/1000000,5.777812244271123e9,9.677029641265758e-14
101/1000000,5.901005638485827e9,9.565605757238807e-14
101/1000000,6.024199032700532e9,5.275299232588805e-14
101/1000000,6.1473924269152355e9,5.275299232588805e-14
101/1000000,6.27058582112994e9,5.275299232588805e-14
101/1000000,6.393779215344644e9,5.258068463405248e-14
101/1000000,6.516972609559348e9,5.2528776756865727e-14
101/1000000,6.640166003774053e9,5.248394903596227e-14
101/1000000,6.763359397988756e9,5.243763514533995e-14
101/1000000,6.886552792203461e9,5.2401821528316616e-14
101/1000000,7.009746186418164e9,5.2354653138346135e-14
101/1000000,7.132939580632869e9,5.231766067571568e-14
101/1000000,7.256132974847573e9,5.2273164344158845e-14
101/1000000,7.379326369062277e9,5.223652396389168e-14
101/1000000,7.502519763276981e9,5.2211493175175855e-14
101/1000000,7.625713157491686e9,5.217509016350545e-14
101/1000000,7.748906551706389e9,5.214101385649839e-14
101/1000000,7.872099945921094e9,5.2106875810542545e-14
101/1000000,7.9952933401357975e9,5.2072366376680226e-14
101/1000000,8.118486734350502e9,5.2039875447318264e-14
101/1000000,8.241680128565207e9,5.2013783421090674e-14
101/1000000,8.36487352277991e9,5.1981540087482803e-14
101/1000000,8.488066916994615e9,5.1973384947119114e-14
101/1000000,8.611260311209318e9,5.1973384947119114e-14
101/1000000,8.734453705424023e9,5.1973384947119114e-14
101/1000000,8.857647099638727e9,5.1973384947119114e-14
101/1000000,8.980840493853432e9,5.979719220172381e-14
101/1000000,9.104033888068136e9,5.56879471385442e-14
101/1000000,9.227227282282839e9,5.562697524930576e-14
101/1000000,9.350420676497543e9,5.553482692082383e-14
101/1000000,9.473614070712248e9,5.5472325155230737e-14
101/1000000,9.596807464926952e9,5.540845540453418e-14
101/1000000,9.720000859141657e9,5.5344240092374616e-14
101/1000000,9.843194253356361e9,5.527768307755602e-14
101/1000000,9.966387647571066e9,5.5215782053085996e-14
101/1000000,1.0089581041785769e10,5.515468373031714e-14
101/1000000,1.0212774436000473e10,5.509168142872568e-14
101/1000000,1.0335967830215178e10,5.502645249422902e-14
101/1000000,1.0459161224429882e10,5.496002140936546e-14
101/1000000,1.0582354618644587e10,5.4926563185833036e-14
101/1000000,1.070554801285929e10,5.486101709271705e-14
101/1000000,1.0828741407073994e10,5.4797176026409575e-14
101/1000000,1.0951934801288698e10,5.476471244692957e-14
101/1000000,1.1075128195503403e10,5.469951695947282e-14
101/1000000,1.1198321589718107e10,5.466575380975529e-14
101/1000000,1.132151498393281e10,5.4595512454384035e-14
101/1000000,1.1444708378147514e10,5.45589122256112e-14
101/1000000,1.1567901772362219e10,5.452496398814988e-14
101/1000000,1.1691095166576923e10,5.445886486282913e-14
101/1000000,1.1814288560791628e10,5.442494057945396e-14
101/1000000,1.193748195500633e10,5.4390266302149925e-14
101/1000000,1.2060675349221035e10,5.4317962678189656e-14
101/1000000,1.218386874343574e10,5.428009431368599e-14
101/1000000,1.2307062137650444e10,5.424253891468076e-14
101/1000000,1.2430255531865149e10,5.420800871467965e-14
101/1000000,1.2553448926079851e10,5.417281403351981e-14
101/1000000,1.2676642320294556e10,5.413676322825666e-14
101/1000000,1.279983571450926e10,5.40736039825939e-14
101/1000000,1.2923029108723965e10,5.406156116576263e-14
101/1000000,1.304622250293867e10,5.4022096096035366e-14
101/1000000,1.3169415897153372e10,5.398157729787424e-14
101/1000000,1.3169415897153372e10,5.398157729787424e-14
101/1000000,1.341580268558278e10,5.3907475064234395e-14
101/1000000,1.3662189474012188e10,5.383028937921519e-14
101/1000000,1.3908576262441597e10,5.3789824131092234e-14
101/1000000,1.4154963050871004e10,5.371031939642113e-14
101/1000000,1.4401349839300413e10,5.3633287110829324e-14
101/1000000,1.4647736627729822e10,5.359376045058346e-14
101/1000000,1.489412341615923e10,5.3508717063524755e-14
101/1000000,1.5140510204588638e10,5.3454167147906816e-14
101/1000000,1.5386896993018047e10,5.3402619718367746e-14
101/1000000,1.5633283781447454e10,5.3402619718367746e-14
101/1000000,1.5879670569876863e10,5.5611807117923894e-14
101/1000000,1.612605735830627e10,5.554286516145279e-14
101/1000000,1.637244414673568e10,5.547467615057468e-14
101/1000000,1.6618830935165089e10,5.540353578429353e-14
101/1000000,1.6865217723594496e10,5.5330279247811985e-14
101/1000000,1.7111604512023905e10,5.525954151915261e-14
101/1000000,1.7357991300453312e10,5.514695891830086e-14
101/1000000,1.760437808888272e10,5.51176096385224e-14
101/1000000,1.785076487731213e10,5.5044430902135534e-14
101/1000000,1.809715166574154e10,5.497804985544349e-14
101/1000000,1.8343538454170944e10,5.487265250048586e-14
101/1000000,1.8589925242600353e10,5.480249275592279e-14
101/1000000,1.8836312031029762e10,5.4771688675653246e-14
101/1000000,1.908269881945917e10,5.4771688675653246e-14
101/1000000,1.932908560788858e10,5.6615387628271405e-14
101/1000000,1.9575472396317986e10,5.6507500267663837e-14
101/1000000,1.9821859184747395e10,5.640128680684119e-14
101/1000000,2.0068245973176804e10,5.630114710593144e-14
101/1000000,2.0314632761606213e10,5.622528955033952e-14
101/1000000,2.056101955003562e10,5.620990894843291e-14
101/1000000,2.0807406338465027e10,5.6121765869764254e-14
101/1000000,2.1053793126894436e10,5.6121765869764254e-14
101/1000000,2.1300179915323845e10,5.770506331055684e-14
101/1000000,2.1546566703753254e10,5.770506331055684e-14
101/1000000,2.1792953492182663e10,5.7578353026999e-14
101/1000000,2.203934028061207e10,5.747334310848527e-14
101/1000000,2.228572706904148e10,5.747334310848527e-14
101/1000000,2.2532113857470886e10,5.905370067827792e-14
101/1000000,2.2778500645900295e10,5.889924592351006e-14
101/1000000,2.3024887434329704e10,5.880851787188054e-14
101/1000000,2.327127422275911e10,5.880851787188054e-14
101/1000000,2.3517661011188522e10,6.017280465908729e-14
101/1000000,2.3764047799617928e10,6.017280465908729e-14
101/1000000,2.4010434588047337e10,6.152111246327403e-14
101/1000000,2.4256821376476746e10,6.152111246327403e-14
101/1000000,2.450320816490615e10,6.2879140022636e-14
101/1000000,2.4749594953335564e10,6.2879140022636e-14
101/1000000,2.499598174176497e10,6.427216639848907e-14
101/1000000,2.5242368530194378e10,6.569434172648454e-14
101/1000000,2.5488755318623787e10,7.001234648882396e-14
103/1000000,8.502695787524716e8,2.173136397708813e-12
103/1000000,9.739924136801602e8,1.7543413707810957e-12
103/1000000,1.0977152486078486e9,1.4160229691246643e-12
103/1000000,1.2214380835355372e9,1.2098632330838957e-12
103/1000000,1.3451609184632258e9,1.0204951896832816e-12
103/1000000,1.4688837533909144e9,8.810558872952611e-13
103/1000000,1.592606588318603e9,7.608241307280824e-13
103/1000000,1.7163294232462916e9,6.571283308946218e-13
103/1000000,1.8400522581739802e9,5.875447742816049e-13
103/1000000,1.9637750931016688e9,5.221017182934174e-13
103/1000000,2.0874979280293574e9,4.805195985476746e-13
103/1000000,2.211220762957046e9,4.2833201770693793e-13
103/1000000,2.334943597884734e9,3.9644096011350156e-13
103/1000000,2.4586664328124228e9,3.518741657037799e-13
103/1000000,2.5823892677401114e9,3.26092299435639e-13
103/1000000,2.7061121026678e9,3.0012498849066797e-13
103/1000000,2.8298349375954885e9,2.7756299687768666e-13
103/1000000,2.953557772523177e9,2.560480109409376e-13
103/1000000,3.0772806074508657e9,2.377547227883507e-13
103/1000000,3.2010034423785543e9,2.311315572290781e-13
103/1000000,3.324726277306243e9,2.141061051260932e-13
103/1000000,3.4484491122339315e9,1.976313885469072e-13
103/1000000,3.57217194716162e9,1.9411851487047223e-13
103/1000000,3.6958947820893087e9,1.7866267009554053e-13
103/1000000,3.819617617016997e9,5.42514392958902e-14
103/1000000,3.9433404519446855e9,5.42514392958902e-14
103/1000000,4.067063286872374e9,5.42514392958902e-14
103/1000000,4.1907861218000627e9,5.42514392958902e-14
103/1000000,4.314508956727752e9,1.4539460413848803e-13
103/1000000,4.43823179165544e9,1.3454794863378694e-13
103/1000000,4.561954626583129e9,1.3253357347056868e-13
103/1000000,4.685677461510818e9,5.351509625087257e-14
103/1000000,4.809400296438506e9,5.351509625087257e-14
103/1000000,4.933123131366195e9,5.351509625087257e-14
103/1000000,5.056845966293883e9,5.351509625087257e-14
103/1000000,5.180568801221572e9,1.0898673141106509e-13
103/1000000,5.3042916361492605e9,1.0759529097626671e-13
103/1000000,5.428014471076949e9,1.0620222599267345e-13
103/1000000,5.551737306004638e9,9.843313607365456e-14
103/1000000,5.675460140932326e9,9.73173415570429e-14
103/1000000,5.799182975860015e9,9.620303602816056e-14
103/1000000,5.9229058107877035e9,9.564588890668023e-14
103/1000000,6.046628645715392e9,5.27332097665442e-14
103/1000000,6.170351480643081e9,5.27332097665442e-14
103/1000000,6.294074315570769e9,5.27332097665442e-14
103/1000000,6.417797150498458e9,5.2564168444831495e-14
103/1000000,6.5415199854261465e9,5.251718406640608e-14
103/1000000,6.665242820353835e9,5.247191352773493e-14
103/1000000,6.788965655281523e9,5.242528072040137e-14
103/1000000,6.912688490209211e9,5.238894094496345e-14
103/1000000,7.0364113251369e9,5.2342673371120666e-14
103/1000000,7.160134160064589e9,5.230789332972241e-14
103/1000000,7.283856994992277e9,5.227248058532897e-14
103/1000000,7.407579829919966e9,5.223580821755991e-14
103/1000000,7.531302664847654e9,5.2198002257325065e-14
103/1000000,7.655025499775343e9,5.216288571481525e-14
103/1000000,7.778748334703032e9,5.212880359724945e-14
103/1000000,7.90247116963072e9,5.2094563101589016e-14
103/1000000,8.026194004558409e9,5.206087375723192e-14
103/1000000,8.149916839486097e9,5.2036174819638243e-14
103/1000000,8.273639674413786e9,5.2005021104091406e-14
103/1000000,8.397362509341475e9,5.1972150147123035e-14
103/1000000,8.521085344269163e9,5.197156772502556e-14
103/1000000,8.644808179196852e9,5.197156772502556e-14
103/1000000,8.76853101412454e9,5.197156772502556e-14
103/1000000,8.892253849052229e9,5.197156772502556e-14
103/1000000,9.015976683979918e9,5.575248916519087e-14
103/1000000,9.139699518907606e9,5.565659537383815e-14
103/1000000,9.263422353835295e9,5.559524766924396e-14
103/1000000,9.387145188762983e9,5.553379823454512e-14
103/1000000,9.510868023690672e9,5.547128279948704e-14
103/1000000,9.63459085861836e9,5.5375558116815796e-14
103/1000000,9.75831369354605e9,5.531019450569866e-14
103/1000000,9.882036528473738e9,5.524546763058804e-14
103/1000000,1.0005759363401426e10,5.5184339194228895e-14
103/1000000,1.0129482198329115e10,5.512230573507687e-14
103/1000000,1.0253205033256804e10,5.5058213825364056e-14
103/1000000,1.0376927868184492e10,5.502528779919461e-14
103/1000000,1.050065070311218e10,5.495883444146933e-14
103/1000000,1.062437353803987e10,5.4891111687258115e-14
103/1000000,1.0748096372967558e10,5.485979363994554e-14
103/1000000,1.0871819207895247e10,5.4783281102289704e-14
103/1000000,1.0995542042822935e10,5.4731198683990377e-14
103/1000000,1.1119264877750624e10,5.469821944311021e-14
103/1000000,1.1242987712678312e10,5.46297834656178e-14
103/1000000,1.1366710547606e10,5.45941645699454e-14
103/1000000,1.149043338253369e10,5.4523578729484705e-14
103/1000000,1.1614156217461378e10,5.4490807104157726e-14
103/1000000,1.1737879052389067e10,5.4457435888001085e-14
103/1000000,1.1861601887316755e10,5.438879007769333e-14
103/1000000,1.1985324722244444e10,5.4353143206275135e-14
103/1000000,1.2109047557172132e10,5.431643540005869e-14
103/1000000,1.2232770392099821e10,5.4278540005380695e-14
103/1000000,1.235649322702751e10,5.4240955514494965e-14
103/1000000,1.2480216061955198e10,5.420639247486253e-14
103/1000000,1.2603938896882887e10,5.413507573163869e-14
103/1000000,1.2727661731810574e10,5.409800178327104e-14
103/1000000,1.2851384566738262e10,5.405433848113222e-14
103/1000000,1.297510740166595e10,5.4020285680994166e-14
103/1000000,1.309883023659364e10,5.3979720671436745e-14
